# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.116202,0.111481,0.121878,0.121111,0.127411,0.129568,0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052
0.111481,0.121878,0.121111,0.127411,0.129568,0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565
0.121878,0.121111,0.127411,0.129568,0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128
0.121111,0.127411,0.129568,0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017
0.127411,0.129568,0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131
0.129568,0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511
0.113125,0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569
0.091846,0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255
0.083811,0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398
0.090189,0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036
0.084863,0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791
0.082765,0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415
0.072918,0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756
0.068719,0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006
0.065291,0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554
0.059766,0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902
0.048923,0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439
0.047713,0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510
0.063823,0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467
0.103052,0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158
0.089565,0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338
0.124128,0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823
0.215017,0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069
0.154131,0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054
0.151511,0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207
0.129569,0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804
0.137255,0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097
0.141398,0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732
0.127036,0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084
0.144791,0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333
0.117415,0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908
0.118756,0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029
0.119006,0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866
0.113554,0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739
0.097902,0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019
0.108439,0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923
0.099510,0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074
0.075467,0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308
0.070158,0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170
0.063338,0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882
0.057823,0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447
0.054069,0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030
0.080054,0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308
0.094207,0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687
0.110804,0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925
0.141097,0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918
0.211732,0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168
0.181084,0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717
0.158333,0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596
0.128908,0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063
0.116029,0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642
0.120866,0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115
0.133739,0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170
0.143019,0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025
0.124923,0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268
0.105074,0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250
0.098308,0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453
0.093170,0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299
0.091882,0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895
0.089447,0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389
0.102030,0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594
0.090308,0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993
0.104687,0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509
0.074925,0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356
0.064918,0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568
0.057168,0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750
0.072717,0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612
0.092596,0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215
0.107063,0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011
0.140642,0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013
0.197115,0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150
0.191170,0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890
0.103025,0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890
0.134268,0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505
0.131250,0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915
0.119453,0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614
0.142299,0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642
0.121895,0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170
0.128389,0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856
0.107594,0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668
0.134993,0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098
0.137509,0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741
0.118356,0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050
0.099568,0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236
0.100750,0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632
0.083612,0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065
0.089215,0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137
0.081011,0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293
0.074013,0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219
0.066150,0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603
0.065890,0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338
0.065890,0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426
0.079505,0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626
0.100915,0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972
0.150614,0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961
0.161642,0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697
0.186170,0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528
0.120856,0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346
0.139668,0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987
0.148098,0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223
0.150741,0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538
0.128050,0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849
0.123236,0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138
0.113632,0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360
0.103065,0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616
0.102137,0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436
0.116293,0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875
0.096219,0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089
0.092603,0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505
0.099338,0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758
0.085426,0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988
0.072626,0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224
0.068972,0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445
0.065961,0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782
0.054697,0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651
0.079528,0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652
0.092346,0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006
0.105987,0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548
0.165223,0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329
0.175538,0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329,0.074984
0.151849,0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329,0.074984,0.095668
0.177138,0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329,0.074984,0.095668,0.098101
0.121360,0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329,0.074984,0.095668,0.098101,0.110381
0.131616,0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329,0.074984,0.095668,0.098101,0.110381,0.135074
0.145436,0.131875,0.145089,0.138505,0.123758,0.117988,0.110224,0.107445,0.103782,0.095651,0.101652,0.085006,0.085548,0.079329,0.074984,0.095668,0.098101,0.110381,0.135074,0.163688
