# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.145936,0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673
0.165860,0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585
0.171937,0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408
0.183754,0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145
0.173424,0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638
0.126895,0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439
0.107447,0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748
0.071867,0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459
0.069306,0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840
0.136761,0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490
0.161497,0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298
0.183986,0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547
0.190462,0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508
0.194280,0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330
0.170563,0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094
0.181725,0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545
0.155088,0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602
0.127297,0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283
0.127476,0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549
0.138673,0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487
0.124585,0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506
0.119408,0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150
0.105145,0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713
0.104638,0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177
0.125439,0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173
0.120748,0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468
0.099459,0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341
0.109840,0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141
0.099490,0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181
0.108298,0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969
0.109547,0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722
0.129508,0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064
0.143330,0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249
0.121094,0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823
0.110545,0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101
0.101602,0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011
0.076283,0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738
0.087549,0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959
0.127487,0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599
0.125506,0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975
0.114150,0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984
0.148713,0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833
0.159177,0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484
0.125173,0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340
0.125468,0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560
0.136341,0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133
0.140141,0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293
0.135181,0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976
0.126969,0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345
0.122722,0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405
0.112064,0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107
0.102249,0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014
0.099823,0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498
0.098101,0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220
0.095011,0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492
0.094738,0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601
0.093959,0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785
0.089599,0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249
0.093975,0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305
0.086984,0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621
0.075833,0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357
0.103484,0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117
0.124340,0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226
0.123560,0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830
0.143133,0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213
0.153293,0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191
0.144976,0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112
0.148345,0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972
0.121405,0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479
0.125107,0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695
0.137014,0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581
0.145498,0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212
0.129220,0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961
0.125492,0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630
0.112601,0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086
0.108785,0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189
0.104249,0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503
0.092305,0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690
0.083621,0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793
0.092357,0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497
0.078117,0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049
0.077226,0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044
0.074830,0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189
0.065213,0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579
0.045191,0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553
0.079112,0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839
0.117972,0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963
0.114479,0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139
0.113695,0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032
0.175581,0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815
0.154212,0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920
0.139961,0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019
0.131630,0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287
0.124086,0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187
0.127189,0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684
0.133503,0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043
0.121690,0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397
0.115793,0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379
0.098497,0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181
0.095049,0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266
0.091044,0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395
0.081189,0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630
0.082579,0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975
0.076553,0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732
0.078839,0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244
0.073963,0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279
0.069139,0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850
0.051032,0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158
0.046815,0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691
0.099920,0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700
0.102019,0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379
0.106287,0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954
0.150187,0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459
0.140684,0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789
0.154043,0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458
0.138397,0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621
0.116379,0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074
0.111181,0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032
0.116266,0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617
0.116395,0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744
0.114630,0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744,0.135588
0.111975,0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744,0.135588,0.094662
0.094732,0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744,0.135588,0.094662,0.097657
0.112244,0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744,0.135588,0.094662,0.097657,0.096201
0.102279,0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744,0.135588,0.094662,0.097657,0.096201,0.085386
0.092850,0.099158,0.097691,0.085700,0.082379,0.065954,0.049459,0.049789,0.065458,0.089621,0.111074,0.101032,0.151617,0.124744,0.135588,0.094662,0.097657,0.096201,0.085386,0.109327
